Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Velocity (m/s),Position (m)
18.0545007,-8.816480637,17.41246223,8.06684494,21.1186685,4.756958630478071,11.581051196156551
18.06451054,-11.02348518,6.016674042,1.734117508,12.67772675,4.874219583188554,11.629254472621705
18.07462685,2.434378862,-3.876177311,-30.65987015,30.99965465,4.885046547430947,11.678618353396633
18.08449947,-8.031401634,-23.01721954,8.626856804,25.85959137,4.752292403621395,11.7261912460341
18.09450931,2.600043058,-10.76891422,10.68008614,15.38811156,4.583195507043319,11.772914616187938
18.10451908,-6.874769688,0.4526773989,4.903233528,8.456303809,4.531563928120948,11.8185329389636
18.11452893,20.62747383,-6.546656132,-7.656914711,22.95603899,4.50106402161019,11.863740564404905
18.12434062,17.26390648,-1.648477912,-3.686396599,17.72990316,4.46085996423609,11.907706374381263
18.13451785,0.4124837518,-9.841751099,11.3263073,15.01051113,4.40239061253728,11.95280804421499
18.14452747,-14.30037022,-16.92127991,9.400792122,24.06668225,4.268446727313151,11.99620393764184
18.15450685,17.05449295,-11.92594242,1.450034142,20.86112249,4.124508030525362,12.038082180067482
18.16451662,25.33797455,-7.270605087,-22.76688004,34.83109931,4.0284315178557915,12.078886704919082
18.17452647,5.872589588,-14.82531452,-5.171946526,16.76383876,3.9178430974167333,12.118657213397922
18.18450562,-3.633450747,10.13454342,8.330400467,13.61273325,3.894438143205452,12.157637176569098
18.19408008,-43.85112,6.600697994,21.04508972,49.08549419,3.974553592959792,12.195307849878219
18.20452524,-17.74239731,-25.30651474,-6.386282921,31.55941951,3.87686096853847,12.236312490538808
18.21450439,4.156337738,11.11797619,-51.66753387,53.01338128,3.8060661913028575,12.27464703182237
18.22451424,-9.460178375,-8.345178604,7.085912704,14.46883339,3.8199438352609727,12.312814640054581
18.23463116,-4.083591461,-7.410863876,42.04512405,42.88809951,3.740242524617608,12.351057540348565
18.24450316,5.858643055,-10.14277649,1.152349472,11.76977156,3.653597755771019,12.387553535972568
18.254513,8.259739876,-8.546402931,-41.61133575,43.27548462,3.560059907903281,12.42365731548664
18.26452277,4.105936527,-4.443522453,5.015922546,7.858949392,3.4950468251977806,12.458967313348536
18.2746087,1.287613153,-16.26599884,5.038098335,17.07697575,3.3906094341504014,12.493691436866468
18.2845117,5.3145051,-8.366427422,7.058650017,12.16822141,3.268641975514136,12.526664720221415
18.29461301,6.670158863,-1.96026206,5.833184719,9.075223996,3.216485429648427,12.559418861375935
18.30463816,-34.89068222,-23.35302544,-15.22830296,44.66122159,3.0896006775581073,12.591028590944768
18.31451047,-17.42927361,-5.245811939,-14.64592743,23.36239096,2.9484323834355886,12.620833258028954
18.32467293,20.97690201,-2.083070517,3.660339355,21.39550618,2.911192646033687,12.650607360517444
18.33463724,4.438907623,-12.87299633,0.4530258179,13.62435935,2.8366792028115655,12.67924414898853
18.34450931,-5.983537674,1.214255691,5.027029991,7.908740134,2.7791312509615382,12.706963985941721
18.35451908,-24.1493454,1.46967113,-13.73116016,27.8189787,2.7925639960490587,12.734849679908056
18.36452893,-8.657464981,-12.95879173,-8.038218498,17.53553363,2.735061809130107,12.76251503249104
18.37450808,10.18910885,-2.339714766,6.13862896,12.12332338,2.6587287635803314,12.78942775508787
18.38451785,0.9765603542,-0.007313281298,-0.9733037949,1.378783481,2.6469821581118262,12.815982228094192
18.39452747,24.59407425,0.6181782484,4.907690525,25.08657128,2.6500394212078273,12.842492814664583
18.40450685,-21.12458038,-8.635098457,2.019533634,22.91050715,2.610037474612175,12.86873896775089
18.41410524,0.680202961,-6.244766235,-30.08359909,30.73243752,2.5386261023816465,12.893448408246282
18.42463362,3.202682495,13.19860458,5.31963253,14.58625478,2.575232428659013,12.920368731186802
18.43450562,-8.996107101,-1.205363393,8.971264839,12.76191352,2.634431067158032,12.94608363020215
18.44451539,3.29204607,12.07823658,9.518433571,15.72647271,2.68884854707855,12.972726032494249
18.45463231,-12.78785419,3.502332449,-2.175227165,13.43603962,2.7676622322889974,13.000327574011253
18.46450439,19.72794533,5.500967503,-4.938362122,21.06750794,2.812102880984056,13.027869517800966
18.47451424,-3.065434933,7.298086643,9.724012375,12.5385556,2.876161187055744,13.056338852841709
18.484524,-7.475019455,3.686440229,9.084935188,12.3289012,2.9311374259068743,13.085403685523751
18.49450316,-6.164020538,7.663647652,-4.487387657,10.81033267,2.987769597396156,13.114936545629083
18.504513,-3.558185339,4.216033936,-8.700013161,10.30174034,3.0472264533695608,13.145141218063477
18.51462985,-12.79701424,-13.01177216,1.112048149,18.28404876,3.0027338712438265,13.175744488618507
18.52450193,-22.42490196,-17.42948723,4.526062965,28.76018948,2.8524745972443966,13.204646031827307
18.53434431,1.300377131,2.418486834,4.846035004,5.569929488,2.77860261220559,13.232357632679687
18.54452154,-4.652152061,-2.243510723,-3.146429062,6.047799187,2.7794929982686662,13.26064064137458
18.55453116,-25.40723801,-12.30054092,-7.905353546,29.31425702,2.7067027831652766,13.288098008883454
18.5644037,-4.748802185,-13.55890656,-1.60872364,14.45624643,2.579053568353178,13.314189929388764
18.57452031,18.44655037,-20.17365265,1.119377136,27.35881004,2.4084239954384263,13.339418112087081
18.58452993,-6.643907547,5.204154015,24.02681351,25.46590846,2.333504498975006,13.363150563235202
18.59450931,12.03300285,-12.21336365,11.47091484,20.62865232,2.29853071575134,13.386262983025771
18.60451908,0.2725074589,1.347319245,-25.63974762,25.67656884,2.244147413099422,13.408998564652684
18.6146357,-5.498670101,8.487524033,-7.23100853,12.43225327,2.29389509920097,13.431953390473081
18.62450808,-16.97916412,-9.966125488,3.581053734,20.01098742,2.2865964414848157,13.454563567011293
18.63451785,3.255235434,-0.2059721202,6.29432869,7.089256371,2.235686262746982,13.47719707188347
18.6445277,-10.37383461,7.726324558,-1.761343956,13.05430459,2.2733250626717356,13.49976433539134
18.65458347,-11.06506824,-5.689334869,-20.29118347,23.80202498,2.283566812574211,13.522675863697506
18.66451662,11.73317719,-5.972609997,-3.053920746,13.51539674,2.2256468887513456,13.545071211736172
18.67452647,-11.38405991,5.33761549,9.097240448,15.51923783,2.2224687888683987,13.567333697093982
18.68450562,-6.36337328,-3.39287734,4.28799057,8.389934402,2.2321722057231845,13.589560462434571
18.69451539,7.205574036,-11.30399227,-4.640451431,14.18570858,2.15861606346514,13.611535852781207
18.70452524,17.05903244,6.478782177,-6.97862339,19.53679581,2.1344662488404333,13.633022407773122
18.71450439,10.04835224,7.305896282,4.586640835,13.24321628,2.203245935862495,13.65466574804711
18.72431631,-1.951788902,-3.803498507,3.001576424,5.223556436,2.220428559250735,13.676368118173157
18.73449331,-9.348747253,-4.133835316,-6.657300949,12.19866081,2.1800394360923905,13.698759899567465
18.74450316,19.30374146,12.45733929,-1.269833565,23.00939403,2.22169794921946,13.720790265050645
18.75451293,21.20698929,20.34987068,-0.1659574509,29.39185556,2.3858942622901624,13.743850734196146
18.76473639,-3.985057592,3.178202391,0.3712329865,5.110720926,2.5061634192493716,13.768857612208599
18.77450193,4.136967659,-2.053441286,3.067397594,5.544371067,2.5116553690300325,13.793358467253446
18.78451178,2.751812458,-2.472586155,2.179311752,4.29366438,2.489002941139887,13.818386387046472
18.79479608,16.15674973,6.049744129,-1.626481056,17.32874509,2.507397224015895,13.844078626155733
18.80463816,-17.36794281,-4.153173923,-3.451143265,18.18803675,2.5167303218624277,13.868802558774098
18.81451054,9.296457291,6.183504581,1.321624756,11.24306627,2.5267524197531417,13.893698147848434
18.82452031,15.66605568,4.169529915,3.109134674,16.50687731,2.578568166806654,13.919249690272299
18.83452993,-10.13917351,-14.78988075,-1.59192276,18.00215626,2.525415328744147,13.944794157910662
18.84452462,16.56951904,-0.1282419115,-0.4852333069,16.57711853,2.450864323052293,13.969662344147176
18.85451908,-4.519351482,1.351351857,-3.119572639,5.655300444,2.4569764847652427,13.994187953467222
18.86452893,3.019699574,1.485846519,2.962887764,4.483863211,2.4711764498472437,14.018852989293485
18.87450808,7.542372704,-2.287704945,-1.016602516,7.946978079,2.4671755170913348,14.043493266808921
18.88451785,1.236228824,-8.399002075,-5.135867119,9.922128231,2.4136897774275234,14.067921436308488
18.8945277,-8.970726013,-7.490509987,-2.542214394,11.96012203,2.3341639612706224,14.09168408818164
18.90461416,-2.140259504,2.113825798,2.700502872,4.042485129,2.3070481062681316,14.115090788117014
18.91425754,1.39111495,2.054745436,2.370954037,3.43199689,2.327147664501397,14.137435443522975
18.9245037,-0.07749372721,-1.240853667,2.607419491,2.888660503,2.3313172971453247,14.161301132198682
18.93450562,-12.47575378,-19.47951698,-5.918738365,23.87734236,2.227695552354498,14.184100573098519
18.94451539,-2.102474928,5.614076614,-0.3461713791,6.004839022,2.1583006178483104,14.206051979540824
18.95452524,-4.961915016,3.841767788,3.332317829,7.105217975,2.2056264098919875,14.227893107020137
18.96450439,-17.61653709,-15.00102901,-5.406302452,23.76134165,2.14994643908023,14.249625564418047
18.97437639,14.34263897,-3.286146641,-11.77643299,18.84660251,2.059680940066881,14.27040428516152
18.98449354,14.38601589,9.660869598,5.17154026,18.08410029,2.0919279542490847,14.291405510124083
18.99460901,-4.013233185,-2.172481537,-1.529683113,4.813070439,2.1298022366387954,14.312757902671098
19.00451293,17.38721657,-2.054307461,-1.852758408,17.60591358,2.108871346592261,14.333747644708314
19.01452278,8.322822571,6.458098888,-5.844018936,12.04694875,2.1309119924000375,14.35496744233622
19.02450193,13.97027397,6.931197643,-8.368943214,17.69884929,2.1977188916386985,14.376565470779447
19.0345117,20.13456154,12.13315868,5.011801243,24.03606165,2.2931338026343355,14.399041672066224
19.04410862,-14.47948456,-1.481519699,2.738771915,14.81051131,2.3442452662191045,14.421293950032954
19.05453139,7.443302155,3.55087328,-1.599738121,8.400631528,2.355029464430826,14.445783679875147
19.06455631,-4.978834629,-2.223890066,-2.364367485,5.943459842,2.361680914711672,14.469426001982182
19.07452031,-13.71888542,-8.134004593,-1.562745094,16.02535554,2.3100778835205333,14.492700704314975
19.08453016,14.40037441,10.37679386,5.496040344,18.58104124,2.321302875592673,14.515880417660778
19.09461608,7.21662426,6.105319023,-0.2510137558,9.456087668,2.40442151157714,14.539712056716304
19.10451908,2.882624388,-7.106429577,0.3719587326,7.677839409,2.39946451266901,14.563498498365353
19.11463547,5.388161659,3.286104202,-2.781652451,6.896981749,2.3801405619588114,14.587674672855812
19.12450808,-17.60631752,-3.346759319,-3.589002609,18.27742198,2.379841149801489,14.611171394379479
19.13451785,-8.074917793,1.201683521,-4.489774704,9.316996165,2.369105292116212,14.634939325192445
19.14452747,7.172743797,0.037708655,0.3368082047,7.180746151,2.3753082144725775,14.65868421335435
19.15450685,-17.83795357,-5.496869564,-0.08255958557,18.66587739,2.3480686938765474,14.682252399880172
19.16451662,3.752893925,-6.329667091,0.2788667679,7.363875676,2.288878237969988,14.705459786025166
19.17452647,6.237010956,-9.596893311,2.488020897,11.71285255,2.209166997650013,14.72797216507605
19.18450562,-2.96665597,-4.454402924,1.550304413,5.571911415,2.1390570012382666,14.749667954835301
19.19451539,13.67580509,7.586540699,3.752866268,16.08313557,2.1547329906062975,14.771157879958634
19.20452524,22.40059471,11.92407894,3.510773182,25.61827142,2.252382178603014,14.793215160846888
19.21450439,-11.65303707,-5.784582615,-0.7279233932,13.03013973,2.2830156559788244,14.81584486849737
19.22451424,-2.544700861,-5.545042992,0.5250844955,6.123619679,2.226311729537693,14.838413713862334
19.23452401,-7.147284031,-7.590453148,-1.333246231,10.5107656,2.1605700819390496,14.860369552837366
19.24450316,6.355924129,3.503531218,3.008029461,7.856255073,2.140178078450171,14.881828458339738
19.25451301,-12.52177715,-8.275844574,-13.26053333,20.02813648,2.116293008026894,14.903131776892224
19.26452278,5.205790043,7.702983856,6.690132141,11.45399836,2.1134259060122864,14.924301033639315
19.27450193,-13.49152565,-5.237672329,1.34138298,14.53457203,2.125726762774617,14.945452603816676
19.2845117,-21.80597115,-2.067677498,-4.00403595,22.26674587,2.0891643270057125,14.966547649008552
19.29420101,-2.202318668,-5.588337421,-2.474248886,6.496278181,2.052073576048309,14.98661051792177
19.3045007,8.553194046,4.562763691,4.465850353,10.67332002,2.046792030302737,15.00771904047031
19.31451047,-12.42782021,-8.061765671,-2.09903717,14.96157538,2.029279927778065,15.028119311872228
19.3242607,13.71324921,-2.281546354,2.133428574,14.06450053,1.9788550921752985,15.04765943103003
19.33449947,6.384047031,1.956568718,4.982069969,8.330980664,1.9771914065402245,15.067911956134859
19.34450932,-18.26427269,-3.877299786,-3.978892326,19.0905394,1.967578291599715,15.08765523261632
19.35451908,-11.88764668,2.271997213,-6.256039619,13.62410168,1.9595439448581595,15.107310008155123
19.36468132,2.492260933,7.327094078,4.970469952,9.19800216,2.0083180795986837,15.12747119124483
19.37450808,-10.14500141,-3.402492762,0.1997928619,10.70223938,2.0276011372126903,15.147301196006325
19.38438039,-8.979025841,2.003517389,2.634977341,9.569748825,2.020695577930378,15.167284216078267
19.39449701,-23.03434753,-7.14564085,-2.759090424,24.27455313,1.9946851234063723,15.187595256433642
19.40450685,20.54086113,3.828016281,-4.365824699,21.34575157,1.9780806778484892,15.207478631447662
19.41444032,-8.078507423,-2.517957687,4.916334152,9.78635451,1.9845873917193597,15.227160153642167
19.42449578,-8.404910088,-9.854264259,4.967121601,13.87160173,1.9223832002747956,15.246803346896654
19.43450562,46.51025772,9.66859436,-15.81643105,50.06840602,1.9214539372838926,15.266041444263161
19.44450062,-0.8168256879,21.43039513,59.2388382,63.00134118,2.0768711372601674,15.286023073823195
19.45449455,55.85871124,-3.123333454,19.32440186,59.18938537,2.168350883707983,15.307236299679202
19.46450439,-7.216704369,-2.017137527,-17.51685905,19.05229689,2.14262323768576,15.328812380278844
19.47451424,14.92952251,-8.394493103,-2.496005058,17.3086163,2.0905138072548914,15.3499989137035
19.48452401,-0.3146516681,3.101000786,12.74496651,13.12057098,2.0640204869599232,15.3707918800746
19.49450316,-9.61796093,-19.30919266,3.995205402,21.93881856,1.9831484979902139,15.390985533262683
19.5046197,21.44213486,1.546884298,4.457270145,21.95507357,1.8933019464719734,15.410593666252389
19.51452278,-6.33154583,2.211651325,3.294882298,7.472357294,1.9119124859506844,15.429435337723108
19.52459355,16.79512024,7.018735886,-8.721887589,20.18440092,1.9583910392571395,15.448923806039383
19.53461855,-6.678045273,4.759084702,0.649471283,8.2259947,2.0174273649545036,15.4688525957905
19.54452155,-8.275585175,-5.349760532,2.303596973,10.11987187,2.0145026335822593,15.48881669717825
19.55465332,21.28505898,16.81788254,-1.201369286,27.15397203,2.072598820840762,15.50952148312969
19.56451047,-24.31820107,15.1199007,28.67335701,40.52342165,2.23000658087282,15.530727196547437
19.57435232,27.95757103,-16.76857185,12.18292713,34.80279433,2.2218935937940056,15.55263466341446
19.58449947,-32.63864899,-6.693177223,9.965370178,34.77626535,2.10285865024094,15.574576618280993
19.59461609,5.754499912,1.983961105,-0.7739286423,6.135905512,2.079037975259104,15.595729947800722
19.60441232,-14.34692001,0.2569859922,-8.108640671,16.4818145,2.090014391850109,15.616150445735851
19.61449824,-16.61760139,-2.57941699,0.9694738388,16.84452278,2.0783024652254456,15.637171100913404
19.62450809,2.13744092,1.545251846,10.47827244,10.80512148,2.073126546242112,15.657948691758623
19.63451785,14.75019741,4.924230099,8.426656723,17.68685696,2.105505527039012,15.678862243849553
19.6445277,-4.926683426,1.515662193,-6.494885445,8.291741578,2.1377367049685483,15.700099352977581
19.65450685,22.24259377,10.69492435,-17.21378708,30.0903448,2.1986623423188343,15.721736141253949
19.66453232,6.308112144,4.960532188,4.102671146,9.012828022,2.2771389972478353,15.744172147281839
19.67414501,5.502571583,7.076387882,7.371144295,11.60548697,2.334992587841685,15.766339642865178
19.68461239,6.408113003,13.81446838,8.081033707,17.23967966,2.444328853351567,15.79135312969874
19.69451539,-13.45098782,-6.510928154,-8.043179512,16.97097508,2.4804923327805977,15.815738381801868
19.7042047,-9.405772209,0.1154776737,-4.968839645,10.63819784,2.4495085816339635,15.839622535381888
19.71450439,-3.597979546,6.643107891,7.411615849,10.58340157,2.484314249711406,15.865030958220778
19.72462101,-3.956258059,-3.91178894,2.091939449,5.943928095,2.498130107674441,15.89023370633819
19.73449332,10.95775604,4.109430313,1.991290569,11.87118668,2.499105696125982,15.914900836837296
19.74462524,-0.4244890213,-0.02591602504,-6.510473251,6.52434859,2.519792616168221,15.940326374931452
19.75461978,14.0506382,-4.031166553,-0.1279678345,14.61804068,2.4995182791134645,15.96540922668911
19.76452278,5.796834946,7.492350101,5.660232067,11.03525407,2.5166563294513886,15.990246815263422
19.77450193,0.4017148018,4.127130508,3.020529747,5.130124849,2.574632599411037,16.01565018322065
19.78451178,-6.672559261,-6.457924843,-8.133177757,12.34408445,2.562967148573938,16.041363484639334
19.79452155,-3.859779835,-0.7451745272,-1.400248528,4.172994295,2.526916464582515,16.066837766786566
19.80474493,-8.164071083,1.136286736,3.400784969,8.916756283,2.528915708949116,16.092681613549683
19.81451055,20.29546356,5.458998203,5.595652103,21.74897297,2.561119232202125,16.117535287060694
19.82441355,3.369494915,-0.06229270995,1.56418705,3.715381204,2.587841019450956,16.14303036374675
19.83406493,28.07802773,10.54581547,-2.167852402,30.07140583,2.6384312503989076,16.168250733576645
19.84464716,5.428348541,0.4618271589,3.165638447,6.300914139,2.6966739534273234,16.19647938874719
19.85447324,-7.315957069,-3.097267866,-2.56602478,8.348699255,2.683725927815713,16.22291350857973
19.86449824,15.48794365,9.530845642,4.339970589,18.6962232,2.7159742364179094,16.24997950565295
19.87461509,-3.687252998,0.7227727771,4.689515114,6.009141966,2.767841396169542,16.277718975744218
19.88451786,4.261064529,6.369452477,4.42293787,8.848105739,2.802957733909314,16.305302146994904
19.8945277,18.94915771,3.059533358,-3.526032448,19.51574306,2.8501490536946323,16.333595494218326
19.90450686,-6.878191948,-0.4826719165,-1.304307938,7.017386682,2.863006510005912,16.362101740955854
19.91459301,-3.794781685,-6.313820362,1.68815136,7.557416927,2.828731289708518,16.390805601560146
19.92449578,10.51214218,8.219882011,7.448878288,15.28258425,2.838168934766452,16.418864606328107
19.93461239,15.87852859,9.56563282,-0.2629776001,18.53909811,2.92813349336368,16.44803232273183
19.94451539,-5.64580965,2.731020451,-8.336767197,10.4324171,2.989020372035023,16.477331110096344
19.95452524,3.329454422,-2.542160273,1.071827888,4.323963532,2.9899656030613992,16.507255486477753
19.96450439,-3.247399569,2.075635433,3.181648254,4.997674662,2.9876378423828562,16.537081187189052
19.97451416,-16.90264893,-0.1275797933,-10.45354652,19.87441703,2.9973876368331562,16.5670355514346
19.98452401,2.054347754,9.229405403,-5.213215828,10.79721668,3.0429415913727977,16.597266946197088
19.99468624,-22.20213318,-14.57850266,1.187754631,26.58718147,3.015762213063799,16.628051916978364
20.00461916,0.4220281839,3.36122489,3.246615887,4.692169569,2.960052051710201,16.657730559491796
20.01452278,-25.81621933,3.440619946,-0.5009336472,26.04929904,2.993733494987552,16.68721257429979
20.02450193,-19.79084587,-1.865495086,0.1701507568,19.87930088,3.001592698610886,16.71712670399221
